INFO 2024-07-20 00:02:42,357 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-20 00:02:42,945 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/log.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/uritemplate/__init__.py first seen with mtime 1721421010.2147825
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1721248443.5133107
DEBUG 2024-07-20 00:02:42,946 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/contextvars.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/utils.py first seen with mtime 1721248441.9361238
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/shortcuts.py first seen with mtime 1721248441.716851
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/__init__.py first seen with mtime 1721248443.5543227
DEBUG 2024-07-20 00:02:42,946 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1721248443.4454317
DEBUG 2024-07-20 00:02:42,946 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/numbers.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,947 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/generator.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,947 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1721248442.1722305
DEBUG 2024-07-20 00:02:42,947 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1721248443.4225347
DEBUG 2024-07-20 00:02:42,947 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/permissions.py first seen with mtime 1721409035.072005
DEBUG 2024-07-20 00:02:42,948 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/mail/__init__.py first seen with mtime 1721248443.3954177
DEBUG 2024-07-20 00:02:42,948 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/negotiation.py first seen with mtime 1721409035.0708022
DEBUG 2024-07-20 00:02:42,948 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/operations.py first seen with mtime 1721248443.4267309
DEBUG 2024-07-20 00:02:42,948 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1721248443.2477336
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1721248443.5406625
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/yaml/scanner.py first seen with mtime 1721421010.2557466
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1721248443.4505339
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1721248443.439151
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/django_project/manage.py first seen with mtime 1721417609.0064049
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/relations.py first seen with mtime 1721409035.0730534
DEBUG 2024-07-20 00:02:42,949 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1721248443.4703906
DEBUG 2024-07-20 00:02:42,950 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/drf_spectacular/utils.py first seen with mtime 1721421010.6138034
DEBUG 2024-07-20 00:02:42,950 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1721248443.3716776
DEBUG 2024-07-20 00:02:42,950 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/base.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,950 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/protocols.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,950 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/views/i18n.py first seen with mtime 1721248443.5557292
DEBUG 2024-07-20 00:02:42,950 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/indexes.py first seen with mtime 1721248443.4579277
DEBUG 2024-07-20 00:02:42,950 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/forms/fields.py first seen with mtime 1721248443.4774494
DEBUG 2024-07-20 00:02:42,951 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_scproxy.cpython-312-darwin.so first seen with mtime 1720043159.5996108
DEBUG 2024-07-20 00:02:42,951 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_encoded_words.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,951 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1721248443.3893754
DEBUG 2024-07-20 00:02:42,985 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django_filters/conf.py first seen with mtime 1721409991.384296
DEBUG 2024-07-20 00:02:42,985 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/uuid.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:42,985 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1721248443.4648921
DEBUG 2024-07-20 00:02:42,985 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/models/lookups.py first seen with mtime 1721248443.4583457
DEBUG 2024-07-20 00:02:42,985 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/__init__.py first seen with mtime 1721409035.1782768
DEBUG 2024-07-20 00:02:43,000 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1721248442.4201524
DEBUG 2024-07-20 00:02:43,000 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1721248443.425568
DEBUG 2024-07-20 00:02:43,000 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/quopri.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,000 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/apps/registry.py first seen with mtime 1721248441.718329
DEBUG 2024-07-20 00:02:43,000 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/mimetypes.py first seen with mtime 1720043160.8825028
DEBUG 2024-07-20 00:02:43,005 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1721248443.451743
DEBUG 2024-07-20 00:02:43,006 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1721248443.3624673
DEBUG 2024-07-20 00:02:43,006 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/compat.py first seen with mtime 1721409035.0673
DEBUG 2024-07-20 00:02:43,006 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/files/__init__.py first seen with mtime 1721248443.3862572
DEBUG 2024-07-20 00:02:43,009 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_statistics.cpython-312-darwin.so first seen with mtime 1720043159.8693807
DEBUG 2024-07-20 00:02:43,010 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/enum.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,012 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/rest_framework/utils/timezone.py first seen with mtime 1721409035.1820955
DEBUG 2024-07-20 00:02:43,012 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_datetime.cpython-312-darwin.so first seen with mtime 1720043159.1218612
DEBUG 2024-07-20 00:02:43,012 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/postgres/utils.py first seen with mtime 1721248442.9680426
DEBUG 2024-07-20 00:02:43,012 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/array.cpython-312-darwin.so first seen with mtime 1720043160.3150587
DEBUG 2024-07-20 00:02:43,012 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/message.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,013 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1721248442.416519
DEBUG 2024-07-20 00:02:43,013 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/_header_value_parser.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,020 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/_abc.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,020 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/math.cpython-312-darwin.so first seen with mtime 1720043160.5089705
DEBUG 2024-07-20 00:02:43,021 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/dispatch/dispatcher.py first seen with mtime 1721248443.47568
DEBUG 2024-07-20 00:02:43,021 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/sqlparse/filters/others.py first seen with mtime 1721248441.5081298
DEBUG 2024-07-20 00:02:43,021 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/inflection/__init__.py first seen with mtime 1721421010.3663912
DEBUG 2024-07-20 00:02:43,021 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/__init__.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,025 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/binascii.cpython-312-darwin.so first seen with mtime 1720043160.3817403
DEBUG 2024-07-20 00:02:43,025 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1721248442.1701438
DEBUG 2024-07-20 00:02:43,025 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/utils/crypto.py first seen with mtime 1721248443.5384963
DEBUG 2024-07-20 00:02:43,025 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/psycopg2/_json.py first seen with mtime 1721251068.746822
DEBUG 2024-07-20 00:02:43,025 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1721248443.1225076
DEBUG 2024-07-20 00:02:43,026 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1721248443.3856838
DEBUG 2024-07-20 00:02:43,026 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/management/__init__.py first seen with mtime 1721248443.3998754
DEBUG 2024-07-20 00:02:43,026 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1721248443.4162858
DEBUG 2024-07-20 00:02:43,026 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/ast.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,026 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1721248443.4528708
DEBUG 2024-07-20 00:02:43,036 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/main.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,036 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/multiprocessing/reduction.py first seen with mtime 1717698404.0
DEBUG 2024-07-20 00:02:43,036 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1721248443.3665318
DEBUG 2024-07-20 00:02:43,036 autoreload File /Users/adithya/Documents/code-challenge-template/env/lib/python3.12/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1721248443.362028
DEBUG 2024-07-20 00:02:43,036 autoreload File /usr/local/Cellar/python@3.12/3.12.4/Frameworks/Python.framework/Versions/3.12/lib/python3.12/traceback.py first seen with mtime 1717698404.0
